DDI-MedLine.d80.s0|20-33|contraception|group
DDI-DrugBank.d502.s1|55-67|beta-blocker|group
DDI-DrugBank.d502.s1|106-129|catecholamine-depleting|drug
DDI-DrugBank.d502.s1|144-153|reserpine|drug
DDI-DrugBank.d269.s0|14-20|CYP2D6|brand
DDI-DrugBank.d269.s1|87-93|CYP2D6|brand
DDI-DrugBank.d269.s1|103-112|quinidine|drug
DDI-DrugBank.d269.s1|114-124|fluoxetine|drug
DDI-DrugBank.d269.s1|126-136|paroxetine|drug
DDI-DrugBank.d269.s3|0-23|Catecholamine-depleting|drug
DDI-DrugBank.d269.s3|0-30|Catecholamine-depleting Agents|group
DDI-DrugBank.d269.s3|48-59|both agents|group
DDI-DrugBank.d269.s3|115-129|catecholamines|drug
DDI-DrugBank.d269.s3|137-146|reserpine|drug
DDI-DrugBank.d269.s3|151-160|monoamine|drug
DDI-DrugBank.d269.s4|0-9|Clonidine|drug
DDI-DrugBank.d269.s4|41-50|clonidine|drug
DDI-DrugBank.d269.s4|51-62|with agents|group
DDI-DrugBank.d269.s4|105-120|blood-pressure-|group
DDI-DrugBank.d269.s5|27-38|with agents|group
DDI-DrugBank.d269.s5|70-79|clonidine|drug
DDI-DrugBank.d269.s5|105-121|b-blocking agent|group
DDI-DrugBank.d269.s5|132-144|discontinued|group
DDI-DrugBank.d269.s6|0-9|Clonidine|drug
DDI-DrugBank.d269.s6|30-42|discontinued|group
DDI-DrugBank.d269.s7|0-12|Cyclosporine|drug
DDI-DrugBank.d269.s7|46-58|cyclosporine|drug
DDI-DrugBank.d269.s8|38-50|cyclosporine|drug
DDI-DrugBank.d269.s8|90-102|cyclosporine|drug
DDI-DrugBank.d269.s9|42-54|cyclosporine|drug
DDI-DrugBank.d269.s10|96-108|cyclosporine|drug
DDI-DrugBank.d269.s10|205-217|cyclosporine|drug
DDI-DrugBank.d269.s12|17-22|COREG|brand
DDI-DrugBank.d269.s13|89-102|discontinuing|group
DDI-DrugBank.d269.s13|103-108|COREG|brand
DDI-DrugBank.d269.s15|0-10|Cimetidine|drug
DDI-DrugBank.d269.s16|0-7|Calcium|drug
DDI-DrugBank.d269.s16|128-133|COREG|brand
DDI-DrugBank.d269.s17|8-20|other agents|group
DDI-DrugBank.d269.s17|52-57|COREG|brand
DDI-DrugBank.d269.s17|92-99|calcium|drug
DDI-DrugBank.d269.s17|124-133|verapamil|drug
DDI-DrugBank.d269.s17|190-198|pressure|group
DDI-DrugBank.d269.s18|29-37|: Agents|group
DDI-DrugBank.d350.s1|52-58|CYP3A4|brand
DDI-DrugBank.d350.s3|73-81|CANCIDAS|brand
DDI-DrugBank.d350.s3|101-113|itraconazole|drug
DDI-DrugBank.d350.s3|115-127|amphotericin|drug
DDI-DrugBank.d350.s3|131-144|mycophenolate|drug
DDI-DrugBank.d350.s3|146-156|nelfinavir|drug
DDI-DrugBank.d350.s4|0-8|CANCIDAS|brand
DDI-DrugBank.d350.s4|50-62|itraconazole|drug
DDI-DrugBank.d350.s4|64-76|amphotericin|drug
DDI-DrugBank.d350.s4|108-121|mycophenolate|drug
DDI-DrugBank.d350.s5|0-8|CANCIDAS|brand
DDI-DrugBank.d350.s5|27-34|AUC0-12|brand
DDI-DrugBank.d350.s5|268-276|CANCIDAS|brand
DDI-DrugBank.d350.s5|320-327|control|group
DDI-DrugBank.d350.s7|25-37|cyclosporine|drug
DDI-DrugBank.d350.s8|0-8|CANCIDAS|brand
DDI-DrugBank.d350.s8|47-59|cyclosporine|drug
DDI-DrugBank.d350.s9|57-65|CANCIDAS|brand
DDI-DrugBank.d350.s9|70-82|cyclosporine|drug
DDI-DrugBank.d350.s11|45-53|CANCIDAS|brand
DDI-DrugBank.d350.s12|157-167|nevirapine|drug
DDI-DrugBank.d350.s12|169-178|phenytoin|drug
DDI-DrugBank.d350.s12|198-211|carbamazepine|drug
DDI-DrugBank.d350.s12|218-226|CANCIDAS|brand
DDI-DrugBank.d350.s14|5-13|CANCIDAS|brand
DDI-DrugBank.d350.s14|85-95|nevirapine|drug
DDI-DrugBank.d350.s14|97-106|phenytoin|drug
DDI-DrugBank.d350.s14|126-139|carbamazepine|drug
DDI-DrugBank.d350.s14|173-181|CANCIDAS|brand
DDI-DrugBank.d557.s0|123-134|antibiotics|group
DDI-DrugBank.d557.s1|56-66|procedures|group
DDI-DrugBank.d557.s1|72-85|anti-globulin|group
DDI-DrugBank.d557.s1|200-211|antibiotics|group
DDI-DrugBank.d281.s1|79-84|urine|drug
DDI-DrugBank.d281.s1|146-155|CLINITEST|brand
DDI-DrugBank.d281.s1|206-215|CLINISTIX|brand
DDI-DrugBank.d281.s2|29-41|antiglobulin|group
DDI-DrugBank.d550.s0|38-48|cefditoren|drug
DDI-DrugBank.d550.s0|49-56|pivoxil|drug
DDI-DrugBank.d550.s0|98-105|ethinyl|drug
DDI-DrugBank.d550.s0|155-169|contraceptives|group
DDI-DrugBank.d550.s1|76-86|cefditoren|drug
DDI-DrugBank.d550.s1|87-94|pivoxil|drug
DDI-DrugBank.d550.s1|123-131|antacids|group
DDI-DrugBank.d550.s2|90-100|famotidine|drug
DDI-DrugBank.d550.s2|164-174|cefditoren|drug
DDI-DrugBank.d550.s2|175-182|pivoxil|drug
DDI-DrugBank.d550.s3|76-86|cefditoren|drug
DDI-DrugBank.d550.s3|87-94|pivoxil|drug
DDI-DrugBank.d550.s4|35-46|antibiotics|group
DDI-DrugBank.d550.s4|85-95|cefditoren|drug
DDI-DrugBank.d550.s4|96-103|pivoxil|drug
DDI-DrugBank.d550.s4|142-150|exposure|group
DDI-DrugBank.d550.s4|154-164|cefditoren|drug
DDI-DrugBank.d550.s6|45-50|urine|drug
DDI-DrugBank.d550.s6|129-138|CLINITEST|brand
DDI-DrugBank.d550.s6|203-212|CLINISTIX|brand
DDI-DrugBank.d550.s6|214-222|TES-TAPE|brand
DDI-DrugBank.d550.s7|44-56|ferricyanide|drug
DDI-DrugBank.d550.s7|145-154|determine|drug
DDI-DrugBank.d550.s7|205-215|cefditoren|drug
DDI-DrugBank.d550.s7|216-223|pivoxil|drug
DDI-DrugBank.d378.s0|106-114|MAXIPIME|brand
DDI-DrugBank.d378.s0|187-201|aminoglycoside|drug
DDI-DrugBank.d378.s0|202-213|antibiotics|group
DDI-DrugBank.d378.s1|106-115|diuretics|group
DDI-DrugBank.d378.s1|124-134|furosemide|drug
DDI-DrugBank.d378.s2|56-64|cefepime|drug
DDI-DrugBank.d378.s2|124-129|urine|drug
DDI-DrugBank.d339.s0|0-13|Carbamazepine|drug
DDI-DrugBank.d339.s0|24-37|carbamazepine|drug
DDI-DrugBank.d339.s0|97-103|SUPRAX|brand
DDI-DrugBank.d339.s1|65-78|carbamazepine|drug
DDI-DrugBank.d339.s2|115-123|cefixime|drug
DDI-DrugBank.d339.s3|79-84|urine|drug
DDI-DrugBank.d339.s3|112-125|nitroprusside|drug
DDI-DrugBank.d339.s3|151-168|nitroferricyanide|drug
DDI-DrugBank.d339.s4|22-28|SUPRAX|brand
DDI-DrugBank.d339.s4|88-93|urine|drug
DDI-DrugBank.d339.s6|96-107|antibiotics|group
DDI-DrugBank.d100.s0|102-116|aminoglycoside|drug
DDI-DrugBank.d100.s0|117-128|antibiotics|group
DDI-DrugBank.d100.s1|60-70|cefotaxime|drug
DDI-DrugBank.d100.s1|71-77|sodium|drug
DDI-DrugBank.d483.s0|19-29|creatinine|drug
DDI-DrugBank.d483.s0|49-56|CEFOTAN|brand
DDI-DrugBank.d483.s1|3-10|CEFOTAN|brand
DDI-DrugBank.d483.s1|18-32|aminoglycoside|drug
DDI-DrugBank.d483.s2|57-64|CEFOTAN|brand
DDI-DrugBank.d483.s2|124-129|urine|drug
DDI-DrugBank.d483.s4|53-62|cefotetan|drug
DDI-DrugBank.d483.s4|82-93|measurement|group
DDI-DrugBank.d483.s4|107-112|urine|drug
DDI-DrugBank.d483.s4|113-123|creatinine|drug
DDI-DrugBank.d483.s4|195-205|creatinine|drug
DDI-DrugBank.d556.s0|102-116|aminoglycoside|drug
DDI-DrugBank.d556.s0|117-128|antibiotics|group
DDI-DrugBank.d556.s1|78-87|cefoxitin|drug
DDI-DrugBank.d556.s1|128-139|measurement|group
DDI-DrugBank.d556.s1|153-158|urine|drug
DDI-DrugBank.d556.s1|159-169|creatinine|drug
DDI-DrugBank.d556.s1|262-272|creatinine|drug
DDI-DrugBank.d556.s2|41-50|cefoxitin|drug
DDI-DrugBank.d556.s2|78-88|creatinine|drug
DDI-DrugBank.d556.s3|23-32|cefoxitin|drug
DDI-DrugBank.d556.s3|40-45|urine|drug
DDI-DrugBank.d556.s3|65-76|measurement|group
DDI-DrugBank.d556.s3|88-114|17-hydroxy-corticosteroids|drug_n
DDI-DrugBank.d556.s4|45-50|urine|drug
DDI-DrugBank.d556.s5|28-37|CLINITEST|brand
DDI-DrugBank.d121.s0|73-87|aminoglycoside|drug
DDI-DrugBank.d121.s0|88-99|antibiotics|group
DDI-DrugBank.d121.s0|118-129|antibiotics|group
DDI-DrugBank.d121.s1|61-70|cefprozil|drug
DDI-DrugBank.d121.s2|50-59|cefprozil|drug
DDI-DrugBank.d32.s0|0-12|Theophylline|drug
DDI-DrugBank.d32.s0|74-84|ceftibuten|drug
DDI-DrugBank.d32.s1|25-35|ceftibuten|drug
DDI-DrugBank.d32.s1|103-115|theophylline|drug
DDI-DrugBank.d32.s2|24-36|theophylline|drug
DDI-DrugBank.d32.s3|14-24|ceftibuten|drug
DDI-DrugBank.d32.s3|52-64|theophylline|drug
DDI-DrugBank.d32.s4|0-8|Antacids|group
DDI-DrugBank.d32.s4|100-110|ceftibuten|drug
DDI-DrugBank.d32.s5|43-53|ceftibuten|drug
DDI-DrugBank.d32.s6|67-77|ceftibuten|drug
DDI-DrugBank.d32.s7|19-29|ranitidine|drug
DDI-DrugBank.d32.s7|60-70|ceftibuten|drug
DDI-DrugBank.d32.s7|88-98|ceftibuten|drug
DDI-DrugBank.d32.s9|100-110|ceftibuten|drug
DDI-DrugBank.d32.s12|63-72|determine|drug
DDI-DrugBank.d32.s12|81-91|ceftibuten|drug
DDI-DrugBank.d32.s12|168-178|ceftibuten|drug
DDI-DrugBank.d447.s0|80-85|urine|drug
DDI-DrugBank.d447.s1|44-56|ferricyanide|drug
DDI-DrugBank.d447.s1|145-154|determine|drug
DDI-DrugBank.d447.s1|205-215|cefuroxime|drug
DDI-DrugBank.d447.s2|58-63|urine|drug
DDI-DrugBank.d447.s2|64-74|creatinine|drug
DDI-DrugBank.d447.s2|82-90|alkaline|drug
DDI-DrugBank.d172.s6|90-101|fluconazole|drug
DDI-DrugBank.d172.s6|106-113|lithium|drug
DDI-DrugBank.d172.s7|29-46|anti-inflammatory|group
DDI-DrugBank.d172.s7|107-117|furosemide|drug
DDI-DrugBank.d172.s8|73-82|glyburide|drug
DDI-DrugBank.d172.s8|84-96|ketoconazole|drug
DDI-DrugBank.d172.s8|112-121|phenytoin|drug
DDI-DrugBank.d172.s8|123-134|tolbutamide|drug
DDI-DrugBank.d172.s9|61-77|antihypertensive|group
DDI-DrugBank.d172.s10|66-74|CELEBREX|brand
DDI-DrugBank.d172.s11|0-10|Furosemide|drug
DDI-DrugBank.d172.s11|108-119|natriuretic|group
DDI-DrugBank.d172.s11|130-140|furosemide|drug
DDI-DrugBank.d172.s11|145-154|thiazides|group
DDI-DrugBank.d172.s13|0-7|Aspirin|brand
DDI-DrugBank.d172.s13|9-17|CELEBREX|brand
DDI-DrugBank.d172.s13|44-51|aspirin|brand
DDI-DrugBank.d172.s14|39-46|aspirin|brand
DDI-DrugBank.d172.s14|52-60|CELEBREX|brand
DDI-DrugBank.d172.s14|153-161|CELEBREX|brand
DDI-DrugBank.d172.s15|41-49|CELEBREX|brand
DDI-DrugBank.d172.s15|74-81|aspirin|brand
DDI-DrugBank.d172.s15|101-112|prophylaxis|drug
DDI-DrugBank.d172.s16|0-11|Fluconazole|drug
DDI-DrugBank.d172.s16|43-54|fluconazole|drug
DDI-DrugBank.d172.s17|79-90|fluconazole|drug
DDI-DrugBank.d172.s17|96-104|CLINICAL|brand
DDI-DrugBank.d172.s17|105-117|PHARMACOLOGY|brand
DDI-DrugBank.d172.s18|0-8|CELEBREX|brand
DDI-DrugBank.d172.s18|83-94|fluconazole|drug
DDI-DrugBank.d172.s19|0-7|Lithium|drug
DDI-DrugBank.d172.s19|69-76|lithium|drug
DDI-DrugBank.d172.s19|141-148|lithium|drug
DDI-DrugBank.d172.s19|165-173|CELEBREX|brand
DDI-DrugBank.d172.s19|219-226|lithium|drug
DDI-DrugBank.d172.s20|12-19|lithium|drug
DDI-DrugBank.d172.s20|63-71|CELEBREX|brand
DDI-DrugBank.d172.s21|92-100|CELEBREX|brand
DDI-DrugBank.d172.s22|41-55|anti-coagulant|group
DDI-DrugBank.d172.s23|47-60|anticoagulant|group
DDI-DrugBank.d172.s24|51-59|CELEBREX|brand
DDI-DrugBank.d303.s3|0-11|Accordingly|brand
DDI-DrugBank.d303.s5|122-127|urine|drug
DDI-DrugBank.d393.s0|41-51|cetirizine|drug
DDI-DrugBank.d393.s0|82-97|pseudoephedrine|drug
DDI-DrugBank.d393.s0|99-109|antipyrine|group
DDI-DrugBank.d393.s0|111-123|ketoconazole|drug
DDI-DrugBank.d393.s0|125-137|erythromycin|drug
DDI-DrugBank.d393.s0|142-154|azithromycin|drug
DDI-DrugBank.d393.s2|28-40|theophylline|drug
DDI-DrugBank.d393.s2|76-86|cetirizine|drug
DDI-DrugBank.d393.s2|153-163|cetirizine|drug
DDI-DrugBank.d393.s3|19-31|theophylline|drug
DDI-DrugBank.d393.s3|63-73|cetirizine|drug
DDI-DrugBank.d393.s4|89-101|theophylline|drug
DDI-DrugBank.d393.s4|117-129|azithromycin|drug
DDI-DrugBank.d393.s4|131-146|pseudoephedrine|drug
DDI-DrugBank.d393.s4|148-160|ketoconazole|drug
DDI-DrugBank.d393.s4|165-177|erythromycin|drug
DDI-DrugBank.d393.s5|47-57|cetirizine|drug
DDI-DrugBank.d393.s5|85-97|theophylline|drug
DDI-DrugBank.d393.s6|27-39|theophylline|drug
DDI-DrugBank.d540.s0|60-69|Cetrotide|drug
DDI-DrugBank.d193.s0|48-55|ERBITUX|brand
DDI-DrugBank.d193.s1|66-73|ERBITUX|brand
DDI-DrugBank.d287.s0|0-10|Cevimeline|drug
DDI-DrugBank.d287.s1|70-80|cevimeline|drug
DDI-DrugBank.d287.s2|0-10|Cevimeline|drug
DDI-DrugBank.d287.s2|42-56|antimuscarinic|group
DDI-DrugBank.d287.s3|20-26|CYP2D6|brand
DDI-DrugBank.d287.s3|31-39|CYP3A3/4|brand
DDI-DrugBank.d287.s3|71-81|cevimeline|drug
DDI-DrugBank.d287.s4|0-10|Cevimeline|drug
DDI-DrugBank.d287.s4|92-98|CYP2D6|brand
DDI-DrugBank.d287.s5|108-116|exposure|group
DDI-DrugBank.d287.s5|120-130|cevimeline|drug
DDI-DrugBank.d255.s0|47-59|chlorambucil|drug
DDI-DrugBank.d336.s0|208-222|anticoagulants|group
DDI-DrugBank.d336.s0|227-243|chlordiazepoxide|drug
DDI-DrugBank.d336.s1|23-30|alcohol|drug
DDI-DrugBank.d110.s0|49-59|containing|group
DDI-DrugBank.d110.s0|60-71|epinephrine|drug
DDI-DrugBank.d110.s0|75-89|norepinephrine|drug
DDI-DrugBank.d110.s0|112-121|monoamine|drug
DDI-DrugBank.d110.s0|152-167|antidepressants|group
DDI-DrugBank.d110.s0|171-185|phenothiazines|drug
DDI-DrugBank.d110.s1|18-30|these agents|group
DDI-DrugBank.d110.s4|41-55|chloroprocaine|drug
DDI-DrugBank.d110.s5|11-25|chloroprocaine|drug
DDI-DrugBank.d110.s5|73-84|sulfonamide|drug
DDI-DrugBank.d429.s0|0-8|Antacids|group
DDI-DrugBank.d429.s0|21-29|Antacids|group
DDI-DrugBank.d429.s0|66-77|chloroquine|drug
DDI-DrugBank.d429.s1|50-62|these agents|group
DDI-DrugBank.d429.s1|67-78|chloroquine|drug
DDI-DrugBank.d429.s2|0-10|Cimetidine|drug
DDI-DrugBank.d429.s2|12-22|Cimetidine|drug
DDI-DrugBank.d429.s2|53-64|chloroquine|drug
DDI-DrugBank.d429.s3|19-29|cimetidine|drug
DDI-DrugBank.d429.s4|46-57|chloroquine|drug
DDI-DrugBank.d429.s5|52-62|this agent|group
DDI-DrugBank.d429.s5|67-78|chloroquine|drug
DDI-DrugBank.d429.s6|35-46|chloroquine|drug
DDI-DrugBank.d429.s6|87-98|cyclosporin|drug
DDI-DrugBank.d429.s7|37-48|cyclosporin|drug
DDI-DrugBank.d429.s7|89-100|chloroquine|drug
DDI-DrugBank.d429.s7|111-123|discontinued|group
DDI-DrugBank.d446.s0|0-16|Chlorotrianisene|drug
DDI-DrugBank.d446.s0|35-50|antidepressants|group
DDI-DrugBank.d446.s0|52-59|aspirin|brand
DDI-DrugBank.d446.s0|75-88|bromocriptine|drug
DDI-DrugBank.d446.s0|90-97|calcium|drug
DDI-DrugBank.d446.s0|111-126|corticosteroids|group
DDI-DrugBank.d446.s0|143-155|cyclosporine|drug
DDI-DrugBank.d446.s0|157-167|dantrolene|drug
DDI-DrugBank.d446.s0|169-177|nicotine|drug
DDI-DrugBank.d235.s0|13-19|CYP2D6|brand
DDI-DrugBank.d235.s1|9-15|CYP2D6|brand
DDI-DrugBank.d235.s2|80-95|antidepressants|group
DDI-DrugBank.d235.s2|97-111|phenothiazines|drug
DDI-DrugBank.d235.s3|0-6|CYP3A4|brand
DDI-DrugBank.d235.s3|54-70|chlorpheniramine|drug
DDI-DrugBank.d235.s4|27-32|azole|drug
DDI-DrugBank.d235.s4|33-44|antifungals|group
DDI-DrugBank.d235.s4|46-59|ciprofloxacin|drug
DDI-DrugBank.d235.s4|61-75|clarithromycin|drug
DDI-DrugBank.d235.s4|77-87|diclofenac|drug
DDI-DrugBank.d235.s4|89-100|doxycycline|drug
DDI-DrugBank.d235.s4|102-114|erythromycin|drug
DDI-DrugBank.d235.s4|149-160|nicardipine|drug
DDI-DrugBank.d235.s4|193-202|quinidine|drug
DDI-DrugBank.d235.s4|208-217|verapamil|drug
DDI-DrugBank.d86.s0|45-60|anticholinergic|group
DDI-DrugBank.d86.s0|82-95|antipsychotic|group
DDI-DrugBank.d86.s0|106-120|chlorpromazine|drug
DDI-DrugBank.d86.s0|126-142|antiparkinsonian|group
DDI-DrugBank.d86.s0|153-168|trihexyphenidyl|drug
DDI-DrugBank.d86.s0|190-204|antidepressant|group
DDI-DrugBank.d86.s0|210-223|amitriptyline|drug
DDI-DrugBank.d86.s0|256-271|anticholinergic|group
DDI-DrugBank.d86.s0|387-398|temperature|group
DDI-DrugBank.d86.s1|48-77|anti-depressants/anti-anxiety|group
DDI-DrugBank.d86.s1|128-141|beta-blockers|group
DDI-DrugBank.d86.s1|149-160|propranolol|drug
DDI-DrugBank.d86.s1|163-175|sparfloxacin|drug
DDI-DrugBank.d86.s1|177-190|grepafloxacin|drug
DDI-DrugBank.d86.s1|192-204|guanethidine|drug
DDI-DrugBank.d86.s1|217-228|metrizamide|drug
DDI-DrugBank.d86.s1|230-241|cabergoline|drug
DDI-DrugBank.d86.s1|243-250|lithium|drug
DDI-DrugBank.d86.s1|284-291|codeine|drug
DDI-DrugBank.d86.s1|338-352|antihistamines|group
DDI-DrugBank.d86.s1|360-375|diphenhydramine|drug
DDI-DrugBank.d245.s0|27-39|sulfonylurea|group
DDI-DrugBank.d245.s0|99-116|anti-inflammatory|group
DDI-DrugBank.d245.s0|99-123|anti-inflammatory agents|group
DDI-DrugBank.d245.s0|171-182|salicylates|drug
DDI-DrugBank.d245.s0|198-213|chloramphenicol|drug
DDI-DrugBank.d245.s0|238-247|monoamine|drug
DDI-DrugBank.d245.s0|288-303|blocking agents|group
DDI-DrugBank.d245.s1|56-65|DIABINESE|brand
DDI-DrugBank.d245.s2|55-64|DIABINESE|brand
DDI-DrugBank.d245.s2|117-124|control|group
DDI-DrugBank.d245.s3|68-75|control|group
DDI-DrugBank.d245.s4|24-33|thiazides|group
DDI-DrugBank.d245.s4|44-53|diuretics|group
DDI-DrugBank.d245.s4|55-70|corticosteroids|group
DDI-DrugBank.d245.s4|72-86|phenothiazines|drug
DDI-DrugBank.d245.s4|122-136|contraceptives|group
DDI-DrugBank.d245.s4|138-147|phenytoin|drug
DDI-DrugBank.d245.s4|183-190|calcium|drug
DDI-DrugBank.d245.s5|56-65|DIABINESE|brand
DDI-DrugBank.d245.s5|118-125|control|group
DDI-DrugBank.d245.s6|55-64|DIABINESE|brand
DDI-DrugBank.d245.s7|94-108|chlorpropamide|drug
DDI-DrugBank.d245.s8|81-88|alcohol|drug
DDI-DrugBank.d245.s9|37-47|miconazole|drug
DDI-DrugBank.d245.s9|57-76|hypoglycemic agents|group
DDI-DrugBank.d245.s10|95-105|miconazole|drug
DDI-DrugBank.d503.s0|0-15|Chlorprothixene|drug
DDI-DrugBank.d503.s0|69-76|lithium|drug
DDI-DrugBank.d503.s1|18-25|lithium|drug
DDI-DrugBank.d503.s1|40-47|lithium|drug
DDI-DrugBank.d503.s2|3-18|chlorprothixene|drug
DDI-DrugBank.d503.s2|47-54|opioids|group
DDI-DrugBank.d503.s2|116-131|chlorprothixene|drug
DDI-DrugBank.d503.s2|186-193|opioids|group
DDI-DrugBank.d503.s3|29-44|chlorprothixene|drug
DDI-DrugBank.d503.s4|8-16|seizures|group
DDI-DrugBank.d503.s5|72-87|chlorprothixene|drug
DDI-DrugBank.d503.s7|38-53|chlorprothixene|drug
DDI-DrugBank.d503.s7|65-80|anticholinergic|group
DDI-DrugBank.d503.s7|98-113|antidepressants|group
DDI-DrugBank.d503.s7|118-134|antiparkinsonian|group
DDI-DrugBank.d503.s7|118-141|antiparkinsonian agents|group
DDI-DrugBank.d503.s7|181-189|delirium|drug
DDI-DrugBank.d265.s0|0-14|Chlorthalidone|drug
DDI-DrugBank.d265.s0|60-76|antihypertensive|group
DDI-DrugBank.d265.s5|22-41|hypoglycemic agents|group
DDI-DrugBank.d265.s6|52-66|chlorthalidone|drug
DDI-DrugBank.d265.s7|0-14|Chlorthalidone|drug
DDI-DrugBank.d265.s7|68-80|tubocurarine|drug
DDI-DrugBank.d265.s8|0-14|Chlorthalidone|drug
DDI-DrugBank.d265.s8|73-87|norepinephrine|drug
DDI-DrugBank.d265.s9|67-80|pressor agent|group
DDI-DrugBank.d262.s0|23-30|alcohol|drug
DDI-DrugBank.d566.s0|0-14|Cholestyramine|drug
DDI-DrugBank.d566.s0|95-109|phenylbutazone|drug
DDI-DrugBank.d566.s0|121-129|thiazide|group
DDI-DrugBank.d566.s0|130-139|diuretics|group
DDI-DrugBank.d566.s0|152-163|propranolol|drug
DDI-DrugBank.d566.s0|184-196|tetracycline|drug
DDI-DrugBank.d566.s0|211-224|phenobarbital|drug
DDI-DrugBank.d566.s0|238-247|thyroxine|drug
DDI-DrugBank.d566.s1|86-93|another|drug
DDI-DrugBank.d566.s2|0-14|Cholestyramine|drug
DDI-DrugBank.d566.s2|114-128|discontinuance|group
DDI-DrugBank.d566.s2|132-146|cholestyramine|drug
DDI-DrugBank.d566.s2|300-314|cholestyramine|drug
DDI-DrugBank.d566.s3|8-22|cholestyramine|drug
DDI-DrugBank.d566.s3|34-39|acids|group
DDI-DrugBank.d566.s3|41-55|cholestyramine|drug
DDI-DrugBank.d566.s4|5-19|cholestyramine|drug
DDI-DrugBank.d566.s5|0-5|SINCE|brand
DDI-DrugBank.d566.s5|6-20|CHOLESTYRAMINE|brand
DDI-DrugBank.d566.s5|21-26|RESIN|brand
DDI-DrugBank.d566.s5|36-41|OTHER|brand
DDI-DrugBank.d566.s5|42-47|DRUGS|brand
DDI-DrugBank.d566.s5|48-53|GIVEN|brand
DDI-DrugBank.d566.s5|54-66|CONCURRENTLY|brand
DDI-DrugBank.d566.s5|74-85|RECOMMENDED|brand
DDI-DrugBank.d566.s5|91-99|PATIENTS|brand
DDI-DrugBank.d566.s5|105-110|OTHER|brand
DDI-DrugBank.d566.s5|111-116|DRUGS|brand
DDI-DrugBank.d566.s5|120-125|LEAST|brand
DDI-DrugBank.d566.s5|133-139|BEFORE|brand
DDI-DrugBank.d566.s5|150-155|HOURS|brand
DDI-DrugBank.d566.s5|156-161|AFTER|brand
DDI-DrugBank.d566.s5|162-176|CHOLESTYRAMINE|brand
DDI-DrugBank.d566.s5|177-182|RESIN|brand
DDI-DrugBank.d566.s5|193-198|GREAT|brand
DDI-DrugBank.d566.s5|202-210|INTERVAL|brand
DDI-DrugBank.d566.s5|214-222|POSSIBLE|brand
DDI-DrugBank.d566.s5|227-232|AVOID|brand
DDI-DrugBank.d566.s5|233-241|IMPEDING|brand
DDI-DrugBank.d566.s5|242-247|THEIR|brand
DDI-DrugBank.d566.s5|248-258|ABSORPTION|brand
DDI-DrugBank.d362.s0|53-68|des-ciclesonide|drug
DDI-DrugBank.d362.s1|28-39|ciclesonide|drug
DDI-DrugBank.d362.s1|43-49|CYP450|brand
DDI-DrugBank.d362.s2|65-80|des-ciclesonide|drug
DDI-DrugBank.d362.s2|113-122|salicylic|drug
DDI-DrugBank.d362.s3|65-76|ciclesonide|drug
DDI-DrugBank.d362.s3|86-98|erythromycin|drug
DDI-DrugBank.d362.s3|185-200|des-ciclesonide|drug
DDI-DrugBank.d362.s3|204-216|erythromycin|drug
DDI-DrugBank.d362.s4|3-10|another|drug
DDI-DrugBank.d362.s4|71-82|ciclesonide|drug
DDI-DrugBank.d362.s4|92-104|ketoconazole|drug
DDI-DrugBank.d362.s4|163-171|exposure|group
DDI-DrugBank.d362.s4|181-196|des-ciclesonide|drug
DDI-DrugBank.d362.s4|256-267|ciclesonide|drug
DDI-DrugBank.d362.s5|11-23|ketoconazole|drug
DDI-DrugBank.d362.s5|76-87|ciclesonide|drug
DDI-DrugBank.d260.s0|113-126|acetaminophen|drug
DDI-DrugBank.d260.s0|128-137|acyclovir|drug
DDI-DrugBank.d260.s0|181-195|aminosalicylic|drug
DDI-DrugBank.d260.s0|233-243|bumetanide|drug
DDI-DrugBank.d260.s0|271-281|famotidine|drug
DDI-DrugBank.d260.s0|283-293|furosemide|drug
DDI-DrugBank.d260.s0|308-325|anti-inflammatory|group
DDI-DrugBank.d260.s0|308-332|anti-inflammatory agents|group
DDI-DrugBank.d260.s0|334-346|theophylline|drug
DDI-DrugBank.d260.s0|352-362|zidovudine|drug
DDI-DrugBank.d260.s2|0-10|Zidovudine|drug
DDI-DrugBank.d260.s2|40-52|discontinued|group
DDI-DrugBank.d260.s2|123-130|VISTIDE|brand
DDI-DrugBank.d260.s3|0-18|Nephrotoxic agents|group
DDI-DrugBank.d260.s3|51-58|VISTIDE|brand
DDI-DrugBank.d260.s3|59-69|and agents|group
DDI-DrugBank.d260.s3|139-149|tobramycin|drug
DDI-DrugBank.d260.s3|151-161|gentamicin|drug
DDI-DrugBank.d260.s3|167-175|amikacin|drug
DDI-DrugBank.d260.s3|178-190|amphotericin|drug
DDI-DrugBank.d260.s3|217-228|pentamidine|drug
DDI-DrugBank.d260.s3|230-240|vancomycin|drug
DDI-DrugBank.d260.s3|260-277|anti-inflammatory|group
DDI-DrugBank.d260.s3|260-284|anti-inflammatory agents|group
DDI-DrugBank.d260.s3|289-304|contraindicated|group
DDI-DrugBank.d260.s4|0-11|Such agents|group
DDI-DrugBank.d260.s4|20-32|discontinued|group
DDI-DrugBank.d260.s4|84-91|VISTIDE|brand
DDI-DrugBank.d358.s0|6-12|PLETAL|brand
DDI-DrugBank.d358.s0|54-59|P-450|brand
DDI-DrugBank.d358.s0|105-111|PLETAL|brand
DDI-DrugBank.d358.s0|149-155|C.P.A.|brand
DDI-DrugBank.d358.s0|164-176|ketoconazole|drug
